"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","task","folder","sequence_type","image_index","reward_type","valuable_image_index","target_X","dist_left","dist_right","chosen_image_index","chosen_dist","selected_after_X","correct_choice"
"","","","","","html-button-response","316","1016639","0.0-303.0-1.0","","1567","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","saving_a_cat_causal","","","","","5","2","-1","7","2","1",""
"","","","","","html-keyboard-response","317","1019650","0.0-304.0-0.0","","null","<div class=""stimulus-container"" style=""display:flex; gap:30px; justify-content:center;"">
                                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""small-image"">
                                    <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"" class=""small-image"">
                                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","318","1020283","0.0-304.0-1.0","","632","<h3>Which is worth more money?</h3>","0","cross_block_test","","","","","","","","","","","","false"
"","","","","","html-keyboard-response","319","1023293","0.0-305.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_2.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","320","1024195","0.0-305.0-1.0","","901","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","physical_activity_semantic","","","","","4","-2","1","2","-2","0",""
"","","","","","html-keyboard-response","321","1027202","0.0-306.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","322","1027979","0.0-306.0-1.0","","776","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","dog_causal","","","","","7","-1","3","10","3","1",""
"","","","","","html-keyboard-response","323","1030983","0.0-307.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","324","1032043","0.0-307.0-1.0","","1059","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","housework_semantic","","","","","4","-2","1","2","-2","0",""
"","","","","","html-keyboard-response","325","1035054","0.0-308.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_8.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","326","1036203","0.0-308.0-1.0","","1149","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","visiting_cities_semantic","","","","","5","3","-2","8","3","1",""
"","","","","","html-keyboard-response","327","1039208","0.0-309.0-0.0","","null","<div class=""stimulus-container"" style=""display:flex; gap:30px; justify-content:center;"">
                                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""small-image"">
                                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""small-image"">
                                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","328","1039903","0.0-309.0-1.0","","694","<h3>Which is worth more money?</h3>","0","cross_block_test","","","","","","","","","","","","false"
"","","","","","html-keyboard-response","329","1042913","0.0-310.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","330","1044111","0.0-310.0-1.0","","1196","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","museum_causal","","","","","5","-3","2","2","-3","0",""
"","","","","","html-keyboard-response","331","1047117","0.0-311.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","332","1047903","0.0-311.0-1.0","","785","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","kitchen_operations_semantic","","","","","5","-2","3","8","3","1",""
"","","","","","html-keyboard-response","333","1050907","0.0-312.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","334","1051715","0.0-312.0-1.0","","808","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","museum_causal","","","","","5","1","-2","3","-2","0",""
"","","","","","html-keyboard-response","335","1054717","0.0-313.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","336","1055483","0.0-313.0-1.0","","765","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","self_care_activities_semantic","","","","","6","-2","3","9","3","1",""
"","","","","","html-keyboard-response","337","1058498","0.0-314.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_3.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","338","1059391","0.0-314.0-1.0","","893","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","visiting_cities_semantic","","","","","5","1","-2","3","-2","0",""
"","","","","","html-keyboard-response","339","1062395","0.0-315.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","340","1069259","0.0-315.0-1.0","","6864","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","self_care_activities_semantic","","","","","6","-3","2","3","-3","0",""
"","","","","","html-keyboard-response","341","1072260","0.0-316.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","342","1077403","0.0-316.0-1.0","","5142","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","kitchen_operations_semantic","","","","","5","3","-1","8","3","1",""
"","","","","","html-keyboard-response","343","1080409","0.0-317.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","344","1081703","0.0-317.0-1.0","","1293","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","maintaining_a_car_semantic","","","","","7","1","-3","4","-3","0",""
"","","","","","html-keyboard-response","345","1084715","0.0-318.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","346","1085387","0.0-318.0-1.0","","670","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","kitchen_operations_semantic","","","","","5","-1","2","7","2","1",""
"","","","","","html-keyboard-response","347","1088391","0.0-319.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","348","1089267","0.0-319.0-1.0","","876","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","maintaining_a_car_semantic","","","","","7","-1","2","6","-1","0",""
"","","","","","html-keyboard-response","349","1092272","0.0-320.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","350","1093175","0.0-320.0-1.0","","902","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","coin_causal","","","","","7","-1","3","10","3","1",""
"","","","","","html-keyboard-response","351","1096187","0.0-321.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","352","1096972","0.0-321.0-1.0","","784","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","saving_a_cat_causal","","","","","5","2","-3","7","2","1",""
"","","","","","html-keyboard-response","353","1099977","0.0-322.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","354","1101195","0.0-322.0-1.0","","1217","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","coin_causal","","","","","7","1","-2","8","1","1",""
"","","","","","html-keyboard-response","355","1104200","0.0-323.0-0.0","","null","<div class=""stimulus-container"" style=""display:flex; gap:30px; justify-content:center;"">
                                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"" class=""small-image"">
                                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""small-image"">
                                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","356","1104951","0.0-323.0-1.0","","750","<h3>Which is worth more money?</h3>","0","cross_block_test","","","","","","","","","","","","true"
"","","","","","html-keyboard-response","357","1107954","0.0-324.0-0.0","","null","<div class=""stimulus-container"" style=""display:flex; gap:30px; justify-content:center;"">
                                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""small-image"">
                                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""small-image"">
                                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","358","1109183","0.0-324.0-1.0","","1228","<h3>Which is worth more money?</h3>","1","cross_block_test","","","","","","","","","","","","true"
"","","","","","html-keyboard-response","359","1112196","0.0-325.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","360","1112779","0.0-325.0-1.0","","582","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","the_performance_causal","","","","","4","-3","1","5","1","1",""
"","","","","","html-keyboard-response","361","1115790","0.0-326.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","362","1116331","0.0-326.0-1.0","","540","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","museum_causal","","","","","5","-2","3","8","3","1",""
"","","","","","html-keyboard-response","363","1119336","0.0-327.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","364","1119779","0.0-327.0-1.0","","443","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","physical_activity_semantic","","","","","4","1","-3","1","-3","0",""
"","","","","","html-keyboard-response","365","1122783","0.0-328.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","366","1123663","0.0-328.0-1.0","","880","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","maintaining_a_car_semantic","","","","","7","2","-3","9","2","1",""
"","","","","","html-keyboard-response","367","1126666","0.0-329.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"" class=""small-image"">
                                        <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","368","1127871","0.0-329.0-1.0","","1204","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","physical_activity_semantic","","","","","4","-1","3","3","-1","0",""
"","","","","","html-keyboard-response","369","1130875","0.0-330.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","370","1131711","0.0-330.0-1.0","","835","<h3>Which image is worth <b>more money</b>?</h3>","0","choice_test","the_performance_causal","","","","","4","1","-2","5","1","1",""
"","","","","","html-keyboard-response","371","1134718","0.0-331.0-0.0","","null","<div class=""stimulus-container"" style=""display:flex; gap:30px; justify-content:center;"">
                                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""small-image"">
                                    <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""small-image"">
                                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","372","1135607","0.0-331.0-1.0","","888","<h3>Which is worth more money?</h3>","1","cross_block_test","","","","","","","","","","","","true"
"","","","","","html-keyboard-response","373","1138613","0.0-332.0-0.0","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                                    <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                        <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""small-image"">
                                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""small-image"">
                                    </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","374","1140431","0.0-332.0-1.0","","1817","<h3>Which image is worth <b>more money</b>?</h3>","1","choice_test","package_causal","","","","","7","3","-2","5","-2","0",""
"","","","","","survey-text","375","1166467","0.0-333.0","","26033","","{""gender"":""MALE"",""age"":""22"",""strategy"":""Trying to remember how close they were""}","","","","","","","","","","","","",""
"","","","","","instructions","376","1174607","0.0-334.0","[{""page_index"":0,""viewing_time"":8139}]","8139","","","","","","","","","","","","","","",""
