"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","left_idx","right_idx","lucky_X","chosen_image_index","distance_from_X","left_image_index","right_image_index"
"","","","","","html-button-response","524","1651574","0.0-523.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1710","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","kitchen_operations_semantic","semantic_sequence","3","valuable","","","","","","",""
"","","","","","html-keyboard-response","525","1659577","0.0-524.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","526","1660557","0.0-525.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","978","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","using_technology_semantic","semantic_sequence","5","valuable","","","","","","",""
"","","","","","html-keyboard-response","527","1668559","0.0-526.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","528","1669841","0.0-527.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1280","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","1","part2_value_learning","","supermarket_scheme","schematic_sequence","3","neutral","","","","","","",""
"","","","","","html-keyboard-response","529","1677845","0.0-528.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","530","1679058","0.0-529.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1211","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","dinner_party_scheme","schematic_sequence","6","valuable","","","","","","",""
"","","","","","html-keyboard-response","531","1687061","0.0-530.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","532","1688723","0.0-531.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1659","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","physical_activity_semantic","semantic_sequence","3","neutral","","","","","","",""
"","","","","","html-keyboard-response","533","1696725","0.0-532.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","534","1698308","0.0-533.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1581","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","cat_care_semantic","semantic_sequence","6","neutral","","","","","","",""
"","","","","","html-keyboard-response","535","1706311","0.0-534.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","536","1707641","0.0-535.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1329","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","creative_activities_semantic","semantic_sequence","4","neutral","","","","","","",""
"","","","","","html-keyboard-response","537","1715645","0.0-536.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","538","1717258","0.0-537.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1609","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","the_performance_causal","causal_sequence","5","neutral","","","","","","",""
"","","","","","html-keyboard-response","539","1725260","0.0-538.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","540","1726689","0.0-539.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1427","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","exploring_nature_semantic","semantic_sequence","5","valuable","","","","","","",""
"","","","","","html-keyboard-response","541","1734692","0.0-540.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","542","1735557","0.0-541.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","863","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","maintaining_a_car_semantic","semantic_sequence","3","neutral","","","","","","",""
"","","","","","html-keyboard-response","543","1743560","0.0-542.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","544","1744591","0.0-543.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1029","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","1","part2_value_learning","","saving_a_cat_causal","causal_sequence","3","neutral","","","","","","",""
"","","","","","html-keyboard-response","545","1752594","0.0-544.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","546","1754825","0.0-545.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","2230","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","hotel_scheme","schematic_sequence","3","neutral","","","","","","",""
"","","","","","html-keyboard-response","547","1762828","0.0-546.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","548","1763389","0.0-547.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","559","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","package_causal","causal_sequence","5","neutral","","","","","","",""
"","","","","","html-keyboard-response","549","1771392","0.0-548.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","550","1772141","0.0-549.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","748","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","visiting_cities_semantic","semantic_sequence","6","valuable","","","","","","",""
"","","","","","html-keyboard-response","551","1780144","0.0-550.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/market_semantic/market_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","552","1782040","0.0-551.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1894","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/market_semantic/market_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","market_semantic","semantic_sequence","7","valuable","","","","","","",""
"","","","","","html-keyboard-response","553","1790043","0.0-552.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","554","1790674","0.0-553.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","630","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","coin_causal","causal_sequence","3","valuable","","","","","","",""
"","","","","","html-keyboard-response","555","1798677","0.0-554.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","556","1799624","0.0-555.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","946","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","housework_semantic","semantic_sequence","4","neutral","","","","","","",""
"","","","","","html-keyboard-response","557","1807627","0.0-556.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
