"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index","valuable_folder","neutral_folder","correct_choice"
"","","","","","html-button-response","291","1303093","0.0-290.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1468","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","interview_scheme","schematic_sequence","6","neutral","","","","",""
"","","","","","html-keyboard-response","292","1311109","0.0-291.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","293","1312235","0.0-292.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1125","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","dinner_party_scheme","schematic_sequence","4","neutral","","","","",""
"","","","","","html-keyboard-response","294","1320239","0.0-293.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","295","1321551","0.0-294.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1311","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","supermarket_scheme","schematic_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","296","1329557","0.0-295.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","297","1330733","0.0-296.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1175","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","coin_causal","causal_sequence","4","neutral","","","","",""
"","","","","","instructions","298","1339147","0.0-297.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","[{""page_index"":0,""viewing_time"":8413}]","8413","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","299","1342157","0.0-298.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","300","1345130","0.0-298.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","2972","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","hotel_scheme","schematic_sequence","","","4","3","","",""
"","","","","","html-keyboard-response","301","1348141","0.0-299.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","302","1350637","0.0-299.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","2495","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","restaurant_scheme","schematic_sequence","","","3","4","","",""
"","","","","","html-keyboard-response","303","1353640","0.0-300.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","304","1355539","0.0-300.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1899","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","supermarket_scheme","schematic_sequence","","","7","8","","",""
"","","","","","html-keyboard-response","305","1358551","0.0-301.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""small-image"">
                            <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","306","1360108","0.0-301.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1556","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""small-image"">
                            <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""small-image"">
                        </div>","0","part3_choice_neighbors","","saving_a_cat_causal","causal_sequence","","","6","7","","",""
"","","","","","html-keyboard-response","307","1363111","0.0-302.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""small-image"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","308","1366003","0.0-302.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","2892","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""small-image"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""small-image"">
                        </div>","0","part3_choice_neighbors","","the_performance_causal","causal_sequence","","","4","5","","",""
"","","","","","html-keyboard-response","309","1369011","0.0-303.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""small-image"">
                            <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","310","1371077","0.0-303.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","2066","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""small-image"">
                            <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""small-image"">
                        </div>","0","part3_choice_neighbors","","coin_causal","causal_sequence","","","4","3","","",""
"","","","","","html-keyboard-response","311","1374080","0.0-304.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""small-image"">
                            <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","312","1376918","0.0-304.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","2838","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""small-image"">
                            <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""small-image"">
                        </div>","0","part3_choice_neighbors","","museum_causal","causal_sequence","","","3","4","","",""
"","","","","","html-keyboard-response","313","1379934","0.0-305.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""small-image"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","314","1381801","0.0-305.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1866","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""small-image"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","dog_causal","causal_sequence","","","6","7","","",""
"","","","","","html-keyboard-response","315","1384807","0.0-306.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","316","1386283","0.0-306.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1475","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","dinner_party_scheme","schematic_sequence","","","4","3","","",""
"","","","","","html-keyboard-response","317","1389285","0.0-307.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","318","1390249","0.0-307.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","963","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","flight_scheme","schematic_sequence","","","3","2","","",""
"","","","","","html-keyboard-response","319","1393262","0.0-308.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","320","1394312","0.0-308.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1049","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","interview_scheme","schematic_sequence","","","6","5","","",""
"","","","","","html-keyboard-response","321","1397314","0.0-309.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""small-image"">
                            <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","322","1398193","0.0-309.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","878","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""small-image"">
                            <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""small-image"">
                        </div>","0","part3_choice_neighbors","","package_causal","causal_sequence","","","3","4","","",""
"","","","","","html-keyboard-response","323","1401209","0.0-310.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","324","1402192","0.0-310.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","982","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""small-image"">
                        </div>","0","part3_valuable_vs_neutral_X","3","","","","","","","package_causal","the_performance_causal","true"
"","","","","","html-keyboard-response","325","1405207","0.0-311.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","326","1406451","0.0-311.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1242","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""small-image"">
                        </div>","0","part3_valuable_vs_neutral_X","3","","","","","","","package_causal","dinner_party_scheme","true"
"","","","","","html-keyboard-response","327","1409459","0.0-312.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","328","1410604","0.0-312.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1144","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""small-image"">
                        </div>","1","part3_valuable_vs_neutral_X","3","","","","","","","package_causal","restaurant_scheme","false"
"","","","","","html-keyboard-response","329","1413609","0.0-313.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","330","1414689","0.0-313.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","019cedcd-80ef-7f8a-ae1e-210c7ba2925b","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1078","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""small-image"">
                        </div>","0","part3_valuable_vs_neutral_X","3","","","","","","","package_causal","interview_scheme","true"
