"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","left_idx","right_idx","lucky_X","chosen_image_index","distance_from_X","left_image_index","right_image_index"
"","","","","","html-keyboard-response","498","1619735","0.0-498.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","499","1624738","0.0-499.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","500","1625501","0.0-500.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","763","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","creative_activities_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","501","1630513","0.0-501.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","502","1632336","0.0-502.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1822","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","creative_activities_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","503","1637351","0.0-503.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","504","1640357","0.0-504.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","3","creative_activities_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","505","1645366","0.0-505.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","506","1645694","0.0-506.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","327","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","creative_activities_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","507","1650700","0.0-507.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","508","1651870","0.0-508.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1170","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","creative_activities_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","509","1656877","0.0-509.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","510","1658938","0.0-510.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","2061","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","creative_activities_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","511","1663953","0.0-511.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","512","1664835","0.0-512.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","881","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","creative_activities_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","513","1669843","0.0-513.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","514","1670850","0.0-514.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1007","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","creative_activities_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","515","1675859","0.0-515.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","516","1676605","0.0-516.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","746","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","creative_activities_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","517","1681606","0.0-517.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","518","1682446","0.0-518.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","840","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","creative_activities_semantic","semantic_sequence","","","","","","","","",""
"","","","","","instructions","519","2012311","0.0-519.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","[{""page_index"":0,""viewing_time"":329852}]","329852","","","","","","","","","","","","","","",""
"","","","","","instructions","520","2133084","0.0-520.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","[{""page_index"":0,""viewing_time"":120768}]","120768","","","","","","","","","","","","","","",""
"","","","","","html-button-response","521","2142241","0.0-521.0-0.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","9157","
                <div style=""margin-bottom:20px;""><h3>Example: Valuable Image</h3></div>
                <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 30px;"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div style=""text-align: center;"">
                        <img src=""images/dollar.png"" style=""width: 120px; height: 120px; border: 5px solid green; border-radius: 15px;"">
                        <p style=""color: green; font-weight: bold; font-size: 24px; margin-top: 10px;"">WORTH MONEY</p>
                    </div>
                </div>
                <div class=""question-area""><p>Was there a person in this image?</p></div>","0","","","","","","","","","","","","",""
"","","","","","html-button-response","522","2144949","0.0-521.0-1.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","2707","
                <div style=""margin-bottom:20px;""><h3>Example: Neutral Image</h3></div>
                <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 30px;"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div style=""text-align: center;"">
                        <img src=""images/gray.png"" style=""width: 120px; height: 120px; border: 5px solid grey; border-radius: 15px;"">
                        <p style=""color: grey; font-weight: bold; font-size: 24px; margin-top: 10px;"">NEUTRAL VALUE</p>
                    </div>
                </div>
                <div class=""question-area""><p>Was there a person in this image?</p></div>","1","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","523","2152953","0.0-522.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","524","2155962","0.0-523.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/using_technology_semantic/using_technology_semantic_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","null","part2_value_learning","","using_technology_semantic","semantic_sequence","6","neutral","","","","","","",""
"","","","","","html-keyboard-response","525","2163969","0.0-524.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","526","2165255","0.0-525.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1285","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","dog_causal","causal_sequence","6","neutral","","","","","","",""
"","","","","","html-keyboard-response","527","2173266","0.0-526.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","528","2174612","0.0-527.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1346","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","the_performance_causal","causal_sequence","5","valuable","","","","","","",""
"","","","","","html-keyboard-response","529","2182614","0.0-528.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","530","2184112","0.0-529.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1498","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","maintaining_a_car_semantic","semantic_sequence","3","valuable","","","","","","",""
"","","","","","html-keyboard-response","531","2192115","0.0-530.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","532","2194742","0.0-531.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","2625","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","1","part2_value_learning","","flight_scheme","schematic_sequence","7","neutral","","","","","","",""
"","","","","","html-keyboard-response","533","2202752","0.0-532.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/market_semantic/market_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","534","2203964","0.0-533.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1211","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/market_semantic/market_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","market_semantic","semantic_sequence","4","valuable","","","","","","",""
"","","","","","html-keyboard-response","535","2211972","0.0-534.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","536","2213159","0.0-535.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1187","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","package_causal","causal_sequence","7","valuable","","","","","","",""
"","","","","","html-keyboard-response","537","2221174","0.0-536.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","538","2223517","0.0-537.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","2342","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","self_care_activities_semantic","semantic_sequence","5","neutral","","","","","","",""
"","","","","","html-keyboard-response","539","2231518","0.0-538.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","540","2233037","0.0-539.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1518","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","1","part2_value_learning","","visiting_cities_semantic","semantic_sequence","4","neutral","","","","","","",""
"","","","","","html-keyboard-response","541","2241038","0.0-540.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
