"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","v_index","n_index","v_folder","n_folder","correct_choice"
"","","","","","html-keyboard-response","276","945918","0.0-276.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","277","946633","0.0-277.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","713","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","1","part2_value_learning","","saving_a_cat_causal","causal_sequence","3","valuable","","","","","","",""
"","","","","","html-keyboard-response","278","952638","0.0-278.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","279","953521","0.0-279.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","881","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","supermarket_scheme","schematic_sequence","7","valuable","","","","","","",""
"","","","","","html-keyboard-response","280","959534","0.0-280.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","281","960329","0.0-281.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","793","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","museum_causal","causal_sequence","3","valuable","","","","","","",""
"","","","","","html-keyboard-response","282","966345","0.0-282.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","283","967057","0.0-283.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","711","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","dog_causal","causal_sequence","7","neutral","","","","","","",""
"","","","","","html-keyboard-response","284","973063","0.0-284.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","285","973881","0.0-285.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","817","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","package_causal","causal_sequence","3","valuable","","","","","","",""
"","","","","","html-keyboard-response","286","979896","0.0-286.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","287","980648","0.0-287.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","752","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","flight_scheme","schematic_sequence","4","neutral","","","","","","",""
"","","","","","html-keyboard-response","288","986664","0.0-288.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","289","987505","0.0-289.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","839","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","the_performance_causal","causal_sequence","6","neutral","","","","","","",""
"","","","","","html-keyboard-response","290","993513","0.0-290.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","291","994574","0.0-291.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1060","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","coin_causal","causal_sequence","5","neutral","","","","","","",""
"","","","","","html-keyboard-response","292","1000583","0.0-292.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","293","1001318","0.0-293.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","734","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","1","part2_value_learning","","interview_scheme","schematic_sequence","3","valuable","","","","","","",""
"","","","","","instructions","294","1007273","0.0-294.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","[{""page_index"":0,""viewing_time"":5954}]","5954","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","295","1010276","0.0-295.0-0.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""small-image"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","296","1011814","0.0-295.0-1.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1537","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""small-image"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""small-image"">
                        </div>","0","part3_choice_neighbors","","dog_causal","","","","8","7","","","","",""
"","","","","","html-keyboard-response","297","1014831","0.0-296.0-0.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""small-image"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","298","1016953","0.0-296.0-1.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","2120","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""small-image"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""small-image"">
                        </div>","0","part3_choice_neighbors","","the_performance_causal","","","","7","6","","","","",""
"","","","","","html-keyboard-response","299","1019966","0.0-297.0-0.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","300","1021529","0.0-297.0-1.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1561","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","flight_scheme","","","","5","4","","","","",""
"","","","","","html-keyboard-response","301","1024535","0.0-298.0-0.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""small-image"">
                            <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","302","1026070","0.0-298.0-1.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1534","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""small-image"">
                            <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","saving_a_cat_causal","","","","4","3","","","","",""
"","","","","","html-keyboard-response","303","1029077","0.0-299.0-0.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""small-image"">
                            <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","304","1030600","0.0-299.0-1.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1523","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""small-image"">
                            <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""small-image"">
                        </div>","0","part3_choice_neighbors","","museum_causal","","","","4","3","","","","",""
"","","","","","html-keyboard-response","305","1033614","0.0-300.0-0.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","306","1034853","0.0-300.0-1.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1238","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""small-image"">
                        </div>","0","part3_choice_neighbors","","dinner_party_scheme","","","","7","6","","","","",""
"","","","","","html-keyboard-response","307","1037862","0.0-301.0-0.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""small-image"">
                            <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","308","1038825","0.0-301.0-1.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","961","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""small-image"">
                            <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""small-image"">
                        </div>","0","part3_choice_neighbors","","coin_causal","","","","6","5","","","","",""
"","","","","","html-keyboard-response","309","1041839","0.0-302.0-0.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","310","1043000","0.0-302.0-1.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1160","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","hotel_scheme","","","","7","6","","","","",""
"","","","","","html-keyboard-response","311","1046012","0.0-303.0-0.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","312","1047187","0.0-303.0-1.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1173","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","supermarket_scheme","","","","8","7","","","","",""
"","","","","","html-keyboard-response","313","1050198","0.0-304.0-0.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""small-image"">
                        </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","314","1051420","0.0-304.0-1.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1221","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                            <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""small-image"">
                            <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""small-image"">
                        </div>","1","part3_choice_neighbors","","interview_scheme","","","","4","3","","","","",""
