"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","target_pair_id","target_role","target_reward_condition","target_cell","foil_pair_id","chose_target","correct_index","rating"
"","","","","","html-keyboard-response","175","658272","0.0-175.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_16.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">You won 20 agorot!</p></div></div>","null","exposure_feedback","","16","","","effect","reward","effect_reward","","","","","","","",""
"","","","","","html-keyboard-response","176","659273","0.0-176.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","659949","0.0-177.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","676","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal the outcome</p></div>"," ","exposure_wait","","22","","","effect","reward","effect_reward","","","","","","","",""
"","","","","","html-keyboard-response","178","662950","0.0-178.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_22.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">You won 20 agorot!</p></div></div>","null","exposure_feedback","","22","","","effect","reward","effect_reward","","","","","","","",""
"","","","","","html-keyboard-response","179","663951","0.0-179.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","180","665989","0.0-180.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","2037","<div style=""font-size:28px; font-weight:bold; margin-bottom:20px;"">Attention Check</div><div style=""font-size:24px;"">What is 2 + 8 ?</div>","2","attention_check_math","","","10","1","","","","","","","","","","",""
"","","","","","html-keyboard-response","181","666528","0.0-181.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","538","<div class=""stimulus-container""><img src=""images_value/Effect_20.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal the outcome</p></div>"," ","exposure_wait","","20","","","effect","neutral","effect_neutral","","","","","","","",""
"","","","","","html-keyboard-response","182","669529","0.0-182.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Effect_20.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">No bonus this time</p></div></div>","null","exposure_feedback","","20","","","effect","neutral","effect_neutral","","","","","","","",""
"","","","","","html-keyboard-response","183","670530","0.0-183.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","184","670970","0.0-184.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","439","<div class=""stimulus-container""><img src=""images_value/Cause_24.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal the outcome</p></div>"," ","exposure_wait","","24","","","cause","neutral","cause_neutral","","","","","","","",""
"","","","","","html-keyboard-response","185","673971","0.0-185.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_24.png"" class=""exp-image""><div><img src=""images/gray.png"" style=""width:140px;height:140px;border:4px solid gray;""><p style=""color:gray; font-weight:bold; font-size:22px;"">No bonus this time</p></div></div>","null","exposure_feedback","","24","","","cause","neutral","cause_neutral","","","","","","","",""
"","","","","","html-keyboard-response","186","674972","0.0-186.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","187","675257","0.0-187.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","285","<div class=""stimulus-container""><img src=""images_value/Cause_06.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal the outcome</p></div>"," ","exposure_wait","","6","","","cause","reward","cause_reward","","","","","","","",""
"","","","","","html-keyboard-response","188","678258","0.0-188.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_06.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">You won 20 agorot!</p></div></div>","null","exposure_feedback","","6","","","cause","reward","cause_reward","","","","","","","",""
"","","","","","html-keyboard-response","189","679259","0.0-189.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","190","679618","0.0-190.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","359","<div class=""stimulus-container""><img src=""images_value/Cause_21.png"" class=""exp-image""><p style=""font-size: 22px; margin-top: 20px; font-weight: bold;"">Press SPACEBAR to reveal the outcome</p></div>"," ","exposure_wait","","21","","","cause","reward","cause_reward","","","","","","","",""
"","","","","","html-keyboard-response","191","682619","0.0-191.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div class=""stimulus-container"" style=""display:flex; align-items:center; justify-content:center; gap:30px;""><img src=""images_value/Cause_21.png"" class=""exp-image""><div><img src=""images/dollar.png"" style=""width:140px;height:140px;border:4px solid green;""><p style=""color:green; font-weight:bold; font-size:22px;"">You won 20 agorot!</p></div></div>","null","exposure_feedback","","21","","","cause","reward","cause_reward","","","","","","","",""
"","","","","","html-keyboard-response","192","683620","0.0-192.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","instructions","193","694242","0.0-193.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","[{""page_index"":0,""viewing_time"":10621}]","10621","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","696743","0.0-194.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>luckier</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_21.png"" class=""small-image""><img src=""images_value/Effect_17.png"" class=""small-image""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","195","697767","0.0-195.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1022","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>luckier</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_21.png"" class=""small-image""><img src=""images_value/Effect_17.png"" class=""small-image""></div>","0","decision_choice","","","","","","","","21","effect","reward","cause_reward","17","1","",""
"","","","","","html-keyboard-response","196","698568","0.0-196.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","701069","0.0-197.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>luckier</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_08.png"" class=""small-image""><img src=""images_value/Cause_20.png"" class=""small-image""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","198","701735","0.0-198.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","665","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>luckier</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_08.png"" class=""small-image""><img src=""images_value/Cause_20.png"" class=""small-image""></div>","0","decision_choice","","","","","","","","8","cause","neutral","effect_neutral","20","1","",""
"","","","","","html-keyboard-response","199","702536","0.0-199.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","200","705037","0.0-200.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>luckier</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_24.png"" class=""small-image""><img src=""images_value/Effect_23.png"" class=""small-image""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","201","705545","0.0-201.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","507","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>luckier</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Effect_24.png"" class=""small-image""><img src=""images_value/Effect_23.png"" class=""small-image""></div>","0","decision_choice","","","","","","","","23","effect","neutral","cause_neutral","24","0","",""
"","","","","","html-keyboard-response","202","706346","0.0-202.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","203","708847","0.0-203.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>luckier</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_01.jpg"" class=""small-image""><img src=""images_value/Cause_22.png"" class=""small-image""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","204","709362","0.0-204.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","514","<div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is <b>luckier</b>?</h3></div><div class=""stimulus-container"" style=""display: flex; justify-content: center; gap: 30px;""><img src=""images_value/Cause_01.jpg"" class=""small-image""><img src=""images_value/Cause_22.png"" class=""small-image""></div>","1","decision_choice","","","","","","","","1","cause","neutral","effect_neutral","22","0","",""
"","","","","","html-keyboard-response","205","710163","0.0-205.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
